"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"19760","160.846153846154","102.230769230769","19.3230767616859","19.2576923370361","9.17307688639714","8.96153851655813"
"19780","190.4","110.2","25.6599998474121","26.7400000572205","15.4499999523163","14.7850001335144"
"19785","164.571428571429","61","25.7714282444545","27.1857144492013","15.8000000544957","15.5428568976266"
"19807","181.5","67.875","25.3875002861023","26.6000001430511","14.8249999284744","14.0124999284744"
"19821","126.125","82.4583333333333","18.4458334048589","18.6791667938232","9.03750002384186","8.87500002980232"
"19824","134.315789473684","108.315789473684","18.5052631779721","18.3210526014629","8.20526311272069","8.08421057148984"
"20011","71.7619047619048","157.52380952381","34.5380951563517","34.1999997638521","23.7666665940058","23.4904761995588"
"20175","59.0153846153846","148.830769230769","35.7600001115065","35.4553845332219","24.3692307985746","24.4753845214844"
"20178","57.3518518518519","124.907407407407","35.5592589554963","35.1185185820968","23.6722219961661","23.9388889030174"
"20228","67.5454545454545","116.613636363636","33.9522725452076","33.984090718356","22.709090904756","22.9159091602672"
"20310","86.4","150.8","26.3600002288818","27.4399997711182","16.0800003051758","16.6000001907349"
"20383","75.4615384615385","164.923076923077","35.046153924404","34.9717947152945","24.2307692307692","23.9948717753092"
"20400","58.8888888888889","111.388888888889","33.8472222752041","33.9194444020589","22.1166667408413","22.4388888412052"
