"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"85400","83.7755102040816","245.673469387755","28.9836734849579","27.538775424568","18.2020408085414","17.1448979085805"
"19001","191.944444444444","67.4444444444444","24.3166663911608","25.2222221162584","13.0944443278843","12.2222221692403"
"19022","167.909090909091","51.6363636363636","22.3818184245716","22.9636363983154","12.127272605896","11.763636415655"
"19050","199.763157894737","80.0789473684211","22.8868420751471","23.2999999899613","13.0342104560451","12.3973683808979"
"19075","179.176470588235","58.1176470588235","25.8529412886676","26.9764704984777","15.576470599455","15.0764705433565"
"19100","161.842105263158","50.2105263157895","25.8368421102825","27.2789475039432","15.5289473031697","15.3394736365268"
"19110","192.590909090909","101.409090909091","27.004545471885","28.0909090909091","16.4318181384693","15.672727281397"
"19130","212.074074074074","80.8148148148148","25.466666398225","26.5222222363507","14.4814815168028","13.4962963174891"
"19137","193.866666666667","66.4","24.7466667175293","25.7999998728434","14.113333384196","13.3666667938232"
"19142","178.916666666667","56.25","28.1999999682109","29.4249997138977","17.5666667620341","16.9500001271566"
"19212","147.333333333333","68.4166666666667","23.7166668574015","24.3416668574015","13.8499999841054","13.4666666587194"
"19355","126.128205128205","108.538461538462","18.5384615384615","18.1333332550831","8.58205127716064","8.29743589499058"
